hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
5504400,2020-08-18,dog,opened wound,wound,GN,escherichia,2020-08-21,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,S,R,I,-,S,S,S,S,S,,,I,,R,,S,2617
6303579,2021-05-17,cat,urine,urinary tract,GN,pseudomonas,2021-05-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,,,,,,,,2789
6117356,2018-12-13,cat,opened wound,wound,GN,pasteurella,2018-12-19,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1520
6308232,2020-07-14,dog,urine,urinary tract,GN,proteus,2020-07-17,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,,S,R,S,S,R,,,S,,R,,S,2828
6102801,2018-02-13,dog,abscess,abscess,GN,neisseria,2018-03-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,955
5919245,2017-11-14,dog,urine,urinary tract,GN,pseudomonas,2017-11-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,I,S,,R,S,S,,,R,S,R,459
6200932,2019-01-24,dog,urine,urinary tract,GN,proteus,2019-01-29,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,R,,S,,R,S,,,,R,S,S,1876
6109020,2018-06-23,cat,chronic wound,wound,GN,pseudomonas,2018-06-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1136
6307266,2020-12-01,dog,urine,urinary tract,GN,proteus,2020-12-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,S,S,S,S,S,S,I,I,R,R,,R,R,R,S,R,,,R,,R,,R,2813
5706519,2016-08-02,dog,ear wax,ear,GN,proteus,2016-08-08,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,,R,,S,,R,S,,,,R,I,S,51
6215358,2019-11-26,cat,urine,urinary tract,GN,pseudomonas,2019-12-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,2253
6117300,2018-12-20,dog,ub mucosa,urinary tract,GN,burkholderia,2018-12-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,S,,,R,,,,R,R,S,1519
5900865,2020-01-14,dog,opened wound,wound,GN,pseudomonas,2020-01-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,R,S,,,,,,,,,,2397
6109461,2018-08-20,cat,urine,urinary tract,GN,escherichia,2018-08-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,I,,R,-,R,R,R,,S,R,,,,R,R,R,1231
6118075,2020-08-03,dog,urine,urinary tract,GN,proteus,2020-08-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,R,R,R,R,R,S,R,R,,R,S,R,S,R,,,R,,R,,R,2731
6102430,2018-02-14,cat,nasal secretion,nasal cavity,GN,pasteurella,2018-02-19,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,915
5910425,2017-03-20,cat,hypopyon,xxrare,GN,escherichia,2017-03-24,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,I,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,R,424
เธ.เธกเธเธเธฅเธเธฑเธขเธเธฑเธ’เธเธฒ เธเธณเธเธฑเธ” (Furby),2019-11-05,dog,urine,urinary tract,GN,escherichia,2019-11-12,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,S,S,S,S,R,R,R,-,S,S,R,S,S,,,R,,R,,S,2290
6112740,2018-09-14,cat,abscess,abscess,GN,pasteurella,2018-09-19,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1298
6113506,2018-09-19,cat,opened wound,wound,GN,proteus,2018-09-25,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,I,,S,,S,,R,S,,,,R,S,S,1315
6006275,2017-04-21,dog,pus,skin,GN,proteus,2017-04-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,S,,I,S,S,R,,R,,R,,S,,R,I,,,,R,I,R,567
6303911,2021-04-02,dog,crust from skin,skin,GN,proteus,2021-04-16,train,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,I,R,R,R,S,S,S,R,R,R,,S,R,R,I,R,,,R,,R,,R,2792
5818367,2016-06-14,dog,urine,urinary tract,GN,acinetobacter,2016-06-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,I,,R,,R,R,R,,R,R,,,S,R,R,S,265
6207047,2019-06-03,dog,opened wound,wound,GN,escherichia,2019-06-07,train,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,R,-,R,S,R,,S,R,,,,S,I,S,2046
5812187,2020-06-15,dog,urine,urinary tract,GN,klebsiella,2020-06-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,R,R,R,I,R,R,R,-,R,S,R,R,I,,,R,,R,,S,3077
6101318,2019-02-23,dog,urine,urinary tract,GN,escherichia,2019-02-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,R,S,S,1751
5918243,2017-02-27,dog,wound,wound,GN,klebsiella,2017-03-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,I,R,,,,R,R,R,452
6102495,2018-03-22,dog,urine,urinary tract,GN,proteus,2018-03-28,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,R,,S,,S,,S,,R,S,,,,R,S,S,952
6307688,2020-07-02,dog,opened wound,wound,GN,pseudomonas,2020-07-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2819
5913232,2017-06-14,dog,exudate,exudate,GN,pseudomonas,2017-06-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,436
5903552,2018-05-25,dog,urine,urinary tract,GN,proteus,2018-06-01,train,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,I,,S,S,S,R,,R,,R,,R,,R,S,,,,R,I,R,1088
6015604,2017-10-21,dog,abdominal cavity,abdomen,GN,pseudomonas,2017-10-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,739
6007405,2019-05-24,dog,opened wound,wound,GN,escherichia,2019-05-29,train,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,1716
5604059,2017-03-29,dog,urine,urinary tract,GN,escherichia,2017-04-03,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,R,-,S,S,R,,S,S,,,,R,S,S,322
6109116,2018-07-18,cat,wound,wound,GN,pasteurella,2018-07-26,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1178
5814318,2017-01-31,dog,mass,mass,GN,proteus,2017-02-07,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,I,S,,R,,R,,R,,R,R,,,,R,I,R,377
5510245,2019-03-11,dog,pg abscess,pg abscess,GN,escherichia,2019-03-13,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,1558
6112599,2018-09-01,dog,abdominal cavity,abdomen,GN,acinetobacter,2018-09-10,train,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,1293
6115614,2018-11-15,dog,ub mucosa,urinary tract,GN,escherichia,2018-11-21,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,I,,R,-,S,S,R,,S,R,,,,R,S,S,1448
5805777,2020-08-18,dog,urine,urinary tract,GN,escherichia,2020-08-21,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,R,S,-,S,S,S,S,S,,,S,,R,,S,2641
6014727,2017-10-30,dog,abdominal fluid,abdomen,GN,escherichia,2017-11-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,S,S,R,,I,R,,,,R,S,R,719
6117666,2019-01-04,dog,wound,wound,GN,escherichia,2019-01-09,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,S,S,S,1840
5506180,2017-05-08,dog,urine,urinary tract,GN,escherichia,2017-05-16,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,I,,S,S,S,S,,I,-,S,S,S,,S,R,,,,R,S,S,301
5913318,2016-08-29,cat,urine,urinary tract,GN,escherichia,2016-09-07,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,R,R,137
6306381,2020-06-15,cat,abdominal cavity,abdomen,GN,enterobacter,2020-06-19,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,R,R,R,S,I,S,S,,S,S,S,S,I,,,S,,S,,S,3119
6108496,2018-12-19,dog,opened wound,wound,GN,pseudomonas,2018-12-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,S,,,,,S,,1495
6101318,2019-06-06,dog,urine,urinary tract,GN,proteus,2019-06-12,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,R,,R,,R,,S,,R,S,,,,R,S,R,1750
6015398,2018-08-17,dog,urine,urinary tract,GN,escherichia,2018-08-22,train,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,R,S,R,1220
6301808,2020-02-19,dog,ub mucosa,urinary tract,GN,escherichia,2020-02-27,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,I,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2478
6202206,2019-02-17,cat,bite wound,wound,GN,klebsiella,2019-02-22,train,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,1903
6000574,2017-04-27,cat,wound,wound,GN,salmonella,2017-05-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,R,S,S,,S,I,,,,R,R,S,478
6000565,2020-06-04,dog,ear exudate,ear,GN,proteus,2020-06-09,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,I,S,S,S,S,R,S,,S,S,S,S,R,,,S,,R,,S,3082
6301062,2020-01-27,dog,wound,wound,GN,klebsiella,2020-01-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,R,R,R,R,S,R,R,+,R,S,R,R,R,,,R,,R,,S,2427
5918489,2020-04-17,dog,urine,urinary tract,GN,escherichia,2020-04-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,I,S,S,S,S,R,I,-,S,S,S,S,S,,,S,,R,,R,2555
6300854,2020-03-04,dog,wound,wound,GN,pseudomonas,2020-03-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2497
6103618,2020-05-08,dog,pus,skin,GN,morganella,2020-05-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,,,S,S,R,R,,S,I,S,S,R,,,I,,R,,S,2588
6208710,2019-12-02,dog,urine,urinary tract,GN,escherichia,2019-12-06,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,R,-,S,S,R,S,S,,,R,,S,,S,2099
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เนเธเน),2019-05-13,dog,wound,wound,GN,burkholderia,2019-05-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,I,,,R,,,,R,R,S,2361
6306248,2020-06-05,dog,prostate,urogenital system,GN,enterobacter,2020-06-10,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,S,R,S,I,S,S,,S,S,S,S,I,,,S,,S,,S,3115
5912700,2016-08-10,dog,urine,urinary tract,GN,klebsiella,2016-08-17,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,129
5704362,2016-08-19,dog,urine,urinary tract,GN,proteus,2016-08-25,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,R,,R,,R,,R,,R,R,,,,R,I,R,49
6013490,2017-09-07,dog,exudate,exudate,GN,aeromonas,2017-09-13,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,I,R,R,,S,S,S,S,,R,,S,S,S,,S,S,,,,,S,S,697
5517759,2020-11-24,dog,urine,urinary tract,GN,escherichia,2020-11-27,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,S,R,R,-,R,S,R,S,S,,,R,,R,,R,2628
6004698,2017-03-24,dog,otitis,ear,GN,pseudomonas,2017-03-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,536
5905710,2017-01-29,dog,exudate,exudate,GN,pseudomonas,2017-02-02,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,S,,R,R,S,I,,S,,S,S,S,,I,S,,,,S,S,S,412
6116409,2020-09-21,dog,wound,wound,GN,enterobacter,2020-09-28,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,I,R,S,S,S,S,,S,S,S,S,I,,,S,,S,,S,2728
6308187,2020-07-15,cat,surgical site,surgical site,GN,acinetobacter,2020-07-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,R,R,,R,R,R,,,,,,,R,,S,2827
5917053,2016-10-30,dog,urine,urinary tract,GN,proteus,2016-11-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,I,R,193
6109587,2020-01-24,dog,urine,urinary tract,GN,proteus,2020-01-29,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,,S,I,S,S,R,,,S,,R,,S,2420
6113994,2018-10-17,dog,urine,urinary tract,GN,klebsiella,2018-10-22,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,-,S,S,R,,R,R,,,,R,I,R,1372
5501618,2017-03-25,dog,perianal,urogenital system,GN,proteus,2017-03-31,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,I,R,,,,R,,S,,R,R,,,,R,R,R,297
6118098,2019-01-21,dog,opened wound,wound,GN,acinetobacter,2019-01-28,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,1849
6405096,2021-04-23,dog,urine,urinary tract,GN,escherichia,2021-04-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,R,S,R,-,S,S,R,R,S,,,R,,R,,R,2998
Exvetlab (A29),2020-05-20,dog,nasal discharge,nasal cavity,GN,klebsiella,2020-05-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,R,R,,,R,,R,,R,2604
5809605,2017-05-03,dog,urine,urinary tract,GN,klebsiella,2017-05-09,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,R,-,S,S,R,,I,S,,,,R,S,S,368
6105641,2019-06-10,dog,urine,urinary tract,GN,escherichia,2019-06-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,I,R,1765
6405473,2021-05-02,dog,ear exudate,ear,GN,proteus,2021-05-11,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,S,S,S,S,S,R,S,,S,R,S,S,R,,,S,,R,,S,3007
6208339,2020-10-21,dog,urine,urinary tract,GN,proteus,2020-10-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,R,R,R,R,R,R,R,R,,R,S,R,R,R,,,R,,R,,R,2750
6102045,2018-06-13,dog,urine,urinary tract,GN,klebsiella,2018-06-18,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,-,R,S,R,,R,R,,,,R,I,S,1100
6305805,2020-05-23,dog,urine,urinary tract,GN,escherichia,2020-05-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,-,S,S,S,S,S,,,S,,R,,S,2608
5902036,2018-03-20,dog,urine,urinary tract,GN,proteus,2018-03-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,S,R,935
5710197,2018-07-27,dog,ub mucosa,urinary tract,GN,enterobacter,2018-08-03,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,,R,,S,S,S,S,,S,,S,I,S,,I,S,,,,S,S,S,1208
5711103,2017-07-11,dog,ear,ear,GN,acinetobacter,2017-07-17,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,S,R,S,S,346
6213766,2019-10-19,cat,opened wound,wound,GN,aeromonas,2019-10-25,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,I,,,,,,,S,,S,,S,S,S,,,,,,,S,,S,2219
5915311,2016-09-27,cat,ub mucosa,urinary tract,GN,pasteurella,2016-10-05,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,167
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Kiwi),2021-05-07,cat,x swab,xxrare,GN,escherichia,2021-05-21,train,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,3054
5901313,2016-05-16,dog,synovial fluid,orthopedic,GN,proteus,2016-05-23,train,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,R,,R,,R,,R,,R,S,,,,R,I,R,237
6100251,2018-01-06,dog,opened wound,wound,GN,pseudomonas,2018-01-11,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,859
6016176,2019-12-16,dog,urine,urinary tract,GN,proteus,2019-12-20,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,R,S,,S,R,S,S,R,,,S,,R,,S,1738
6015313,2019-02-15,dog,ub mucosa,urinary tract,GN,pseudomonas,2019-02-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,I,,,,,,,,,,I,,I,I,S,,,I,,,,,S,,1732
6106581,2018-05-02,cat,urine,urinary tract,GN,pseudomonas,2018-05-07,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1066
6110340,2018-09-13,cat,nasal cavity,nasal cavity,GN,klebsiella,2018-09-19,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1279
6206386,2019-05-17,cat,opened wound,wound,GN,sphingomonas,2019-05-24,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,,S,,R,I,S,,,R,,,,I,R,S,2024
6215307,2020-01-20,dog,x swab from tibia,extremely rare,GN,pseudomonas,2020-01-24,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,R,S,S,,S,S,S,,,,,,,S,,S,2413
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฑเธ—เธขเธฒ (เธชเธ.เธ.เธฅเธดเธฅเธฅเธฒเธ เธฒ เธ•เธฃเธตเธจเธฃเธต),2018-06-06,dog,x Swab ตุ่มหนองที่ผิวหนัง เคยได้รับ enrofloxacin dose 7 mg/Kg,skin,GN,achromobacter,2018-06-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,S,R,,,S,,,,R,R,S,1142
6114552,2018-10-15,cat,abdominal fluid,abdomen,GN,escherichia,2018-10-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,I,-,S,S,S,,S,R,,,,R,S,R,1386
6013087,2017-08-31,cat,urine,urinary tract,GN,enterobacter,2017-09-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,,R,,R,R,R,S,,R,,S,S,R,,R,R,,,,S,S,S,690
6210534,2020-09-09,cat,surgical site,surgical site,GN,pseudomonas,2020-09-15,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2755
5915351,2016-09-27,cat,urine,urinary tract,GN,escherichia,2016-10-07,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,S,-,R,S,S,,S,I,,,,R,I,R,169
5904550,2020-08-06,dog,urine,urinary tract,GN,pseudomonas,2020-08-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,2653
