hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6103075,2019-10-07,dog,ub mucosa,urinary tract,GN,pseudomonas,2019-10-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,1758
6302671,2020-03-17,dog,ub mucosa,urinary tract,GN,pseudomonas,2020-03-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2524
6012326,2017-08-18,dog,urine,urinary tract,GN,klebsiella,2017-08-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,S,S,R,,I,R,,,,R,I,R,678
6108561,2018-06-15,cat,urine,urinary tract,GN,escherichia,2018-06-21,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,S,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,S,S,S,1129
5909881,2016-06-21,cat,urine,urinary tract,GN,escherichia,2016-06-23,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,I,-,S,S,S,,S,R,,,,S,S,R,276
6102775,2018-02-20,dog,wound,wound,GN,serratia,2018-02-27,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,,S,S,,S,,S,I,S,,R,S,,,,R,I,S,918
6017927,2017-12-05,dog,ub mucosa,urinary tract,GN,pseudomonas,2017-12-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,790
6017197,2018-07-16,cat,exudate,exudate,GN,achromobacter,2018-07-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,I,,I,,R,S,I,,,S,,,,R,R,R,1165
6007384,2017-05-30,dog,ub mucosa,urinary tract,GN,escherichia,2017-06-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,S,I,,,,R,I,R,587
6007564,2017-06-15,dog,nasal mucosa,nasal cavity,GN,pantoea,2017-06-23,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,I,,R,,I,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,593
6205447,2019-04-29,dog,abdominal cavity,abdomen,GN,klebsiella,2019-05-08,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,I,S,,R,-,R,S,R,,S,R,,,,R,R,R,1990
6304411,2020-08-14,cat,urine,urinary tract,GN,escherichia,2020-08-20,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,R,R,R,R,S,I,R,+,R,S,R,S,S,,,R,,R,,R,2793
5519600,2020-01-28,dog,urine,urinary tract,GN,escherichia,2020-01-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,S,R,R,R,R,R,R,I,R,R,R,+,S,S,R,S,S,,,R,,R,,R,2426
6111654,2019-05-07,dog,urine,urinary tract,GN,pseudomonas,2019-05-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,R,,R,,R,S,R,,,R,,,,R,R,R,1792
6210518,2019-10-02,cat,wound,wound,GN,acinetobacter,2019-10-16,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,S,I,,R,R,R,,,,,,,S,,R,2152
5913324,2019-12-03,dog,surgical area,surgical site,GN,pseudomonas,2019-12-11,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,,,,,,,,1673
5913762,2016-08-27,cat,urine,urinary tract,GN,proteus,2016-09-02,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,142
6009870,2018-02-06,dog,exudate,exudate,GN,proteus,2018-02-14,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,R,,R,,S,,R,,R,S,,,,R,S,R,894
6010980,2021-04-23,dog,exudate,exudate,GN,proteus,2021-04-28,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,S,I,I,S,S,S,S,R,S,,S,I,S,S,R,,,S,,R,,S,2698
6000220,2018-05-16,dog,urine,urinary tract,GN,proteus,2018-05-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,R,R,1041
6007976,2017-05-30,dog,abscess,abscess,GN,sphingomonas,2017-06-07,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,S,S,S,,S,S,S,S,,S,,I,S,S,,R,S,,,,S,R,S,602
6202900,2019-07-01,dog,urine,urinary tract,GN,escherichia,2019-07-04,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,1922
6301753,2020-02-12,cat,pleural effusion,pleural effusion,GN,salmonella,2020-02-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,S,S,R,R,S,S,S,S,S,S,,R,S,S,S,S,,,S,,S,,S,2464
6105651,2019-12-13,dog,urine,urinary tract,GN,klebsiella,2019-12-13,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,R,R,S,-,S,S,S,S,R,,,S,,R,,S,1766
6108461,2018-09-11,cat,abscess,abscess,GN,pasteurella,2018-09-14,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1277
6310146,2020-08-24,cat,opened wound,wound,GN,pasteurella,2020-08-31,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,S,,S,,S,2865
6311802,2020-10-05,dog,abdominal cavity,abdomen,GN,escherichia,2020-10-12,train,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2900
6301167,2020-01-26,dog,wound,wound,GN,pentoea,2020-01-31,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,R,R,S,S,S,S,S,,S,S,S,S,I,,,S,,S,,S,2428
5710551,2018-02-05,cat,urine,urinary tract,GN,pseudomonas,2018-02-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,S,,,R,R,R,884
6108710,2018-06-20,dog,ub mucosa,urinary tract,GN,proteus,2018-06-27,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1131
6018902,2017-12-20,cat,bite wound,wound,GN,pseudomonas,2017-12-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,807
6308992,2021-01-05,dog,hemoculture,hemoculture,GN,burkholderia,2021-01-12,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2843
6216245,2019-12-17,cat,x swab from wound,wound,GN,escherichia,2019-12-23,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,I,S,S,S,S,R,S,-,S,S,S,S,I,,,S,,R,,S,2271
6301142,2020-01-26,dog,abdominal cavity,abdomen,GN,escherichia,2020-02-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,+,R,S,R,I,I,,,R,,R,,R,2430
5904065,2019-01-24,dog,wound,wound,GN,pseudomonas,2019-01-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1655
เธฃเธเธช.เธชเธงเธเธซเธฅเธงเธเธชเธฑเธ•เธงเนเธเธ—เธขเน,2019-02-05,dog,urine,urinary tract,GN,escherichia,2019-02-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,S,R,,,,R,R,I,,,+,S,S,R,,I,R,,,,I,S,,2318
6015698,2019-05-27,cat,urine,urinary tract,GN,escherichia,2019-05-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,I,R,,,,R,S,S,1737
5701678,2017-02-20,dog,prostate,urogenital system,GN,escherichia,2017-02-23,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,S,334
5714524,2019-11-22,dog,urine,urinary tract,GN,escherichia,2019-11-28,train,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,S,S,R,S,S,I,R,R,-,R,S,R,S,S,,,R,,R,,R,1604
6213149,2019-10-29,dog,abscess,abscess,GN,proteus,2019-11-01,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,R,R,R,I,S,R,S,,I,I,S,S,R,,,S,,S,,S,2203
5918561,2016-11-30,dog,urine,urinary tract,GN,pseudomonas,2016-12-08,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,S,,,R,R,R,206
6210272,2019-08-21,dog,urine,urinary tract,GN,escherichia,2019-08-27,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,S,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,R,R,2142
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธดเนเธเน€เธเธฅเนเธฒ(เธเนเธงเธข),2019-06-25,dog,urine,urinary tract,GN,escherichia,2019-06-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,R,,R,-,R,S,R,,S,S,,,,R,S,R,2297
6307688,2020-07-02,dog,opened wound,wound,GN,pseudomonas,2020-07-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2819
6308260,2020-08-16,cat,urine,urinary tract,GN,acinetobacter,2020-08-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,S,R,,S,S,R,,,,,,,R,,S,2829
6310723,2020-09-23,dog,urine,urinary tract,GN,acinetobacter,2020-09-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,R,R,,R,S,R,,,,,,,R,,R,2874
6008498,2017-06-07,dog,wound,wound,GN,pseudomonas,2017-06-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,614
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Bob),2019-02-12,dog,liver,xxrare,GN,enterobacter,2019-02-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,R,I,S,S,,S,,S,R,S,,I,S,,,,S,S,S,2327
6303709,2021-03-29,cat,urine,urinary tract,GN,acinetobacter,2021-04-01,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,R,,R,,S,S,,S,S,S,,,,,,,R,,S,2790
6102984,2018-02-23,dog,wound,wound,GN,aeromonas,2018-03-05,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,I,R,R,,S,S,S,S,,R,,S,S,S,,S,S,,,,,S,S,956
6004293,2019-10-13,dog,paraprostatic abscess,abscess,GN,escherichia,2019-10-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,S,S,R,R,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,1705
6014002,2017-09-18,dog,urine,urinary tract,GN,pseudomonas,2017-09-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,I,R,S,,R,R,S,,,R,S,R,705
5507066,2019-03-04,dog,urine,urinary tract,GN,escherichia,2019-03-07,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,1553
5707735,2016-10-29,dog,opened wound,wound,GN,acinetobacter,2016-11-04,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,S,R,S,R,52
6001505,2017-01-28,dog,bite wound,wound,GN,rhizobium,2017-02-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,S,,,,,,,,,,,491
6015566,2018-01-04,dog,urine,urinary tract,GN,klebsiella,2018-01-10,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,R,,R,-,I,S,R,,R,R,,,,R,I,S,845
6015950,2017-12-08,dog,exudate,exudate,GN,escherichia,2017-12-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,-,R,S,R,,S,R,,,,R,I,R,753
5517804,2017-10-19,dog,urine,urinary tract,GN,escherichia,2017-10-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,I,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,R,R,311
6108497,2018-06-10,dog,urine,urinary tract,GN,proteus,2018-06-14,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,R,,R,,S,,R,,R,S,,,,R,S,R,1126
6206368,2019-05-17,dog,urine,urinary tract,GN,klebsiella,2019-05-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,R,R,2022
6010613,2018-12-21,cat,facial abscess,abscess,GN,pasteurella,2018-12-27,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1492
6112599,2018-09-01,dog,abdominal cavity,abdomen,GN,acinetobacter,2018-09-10,train,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,1293
6211473,2019-09-02,cat,opened wound,wound,GN,pseudomonas,2019-09-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,R,S,,,S,,,,,S,,2177
6205278,2019-06-21,dog,opened wound,wound,GN,pseudomonas,2019-06-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1987
6016340,2017-11-03,dog,abdomen,abdomen,GN,escherichia,2017-11-09,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,I,R,,,,R,R,R,761
6005915,2017-06-23,dog,urine,urinary tract,GN,proteus,2017-06-29,train,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,I,,S,S,S,R,,R,,R,,R,,R,I,,,,R,I,R,562
5812484,2016-10-07,dog,urine,urinary tract,GN,pseudomonas,2016-10-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,R,S,S,,R,S,S,,,R,S,R,67
6016176,2021-01-04,dog,urine,urinary tract,GN,citrobacter,2021-01-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,S,S,S,S,S,S,S,,S,S,S,S,S,,,S,,S,,S,2705
6008399,2018-06-05,dog,urine,urinary tract,GN,klebsiella,2018-06-08,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,,I,R,R,S,,R,-,R,S,R,,R,R,,,,R,I,S,1093
6007346,2017-05-12,dog,fistula,fistula,GN,pseudomonas,2017-05-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,I,R,R,,R,I,S,,,R,R,R,586
5918489,2018-05-02,dog,urine,urinary tract,GN,escherichia,2018-05-08,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,S,R,,S,-,R,S,S,,S,S,,,,R,R,S,1039
5918243,2017-02-27,dog,wound,wound,GN,klebsiella,2017-03-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,I,R,,,,R,R,R,452
5904118,2017-06-13,dog,urine,urinary tract,GN,escherichia,2017-06-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,I,S,409
6102930,2020-03-03,dog,urine,urinary tract,GN,pseudomonas,2020-03-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2494
6005877,2018-08-06,dog,urine,urinary tract,GN,klebsiella,2018-08-09,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,R,,,,S,S,S,1218
5712369,2019-08-07,dog,urine,urinary tract,GN,enterobacter,2019-08-13,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,R,R,S,S,,S,,S,I,S,,S,S,,,,S,S,S,1601
6111802,2018-08-18,cat,abdominal cavity,abdomen,GN,acinetobacter,2018-08-27,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,1256
6014870,2018-05-26,dog,abdominal fluid,abdomen,GN,escherichia,2018-06-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,I,-,S,S,S,,S,I,,,,R,I,R,1098
5900582,2017-01-03,dog,urine,urinary tract,GN,proteus,2017-01-09,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,386
6017799,2018-01-04,dog,abdominal effusion,abdomen,GN,klebsiella,2018-01-12,train,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,S,,,,S,S,S,847
6310792,2020-09-07,cat,opened wound,wound,GN,escherichia,2020-09-10,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,R,R,I,-,S,S,S,S,S,,,I,,R,,S,2875
5900865,2019-09-27,dog,opened wound,wound,GN,pseudomonas,2019-10-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1640
6201620,2019-02-06,dog,abdominal cavity,abdomen,GN,serratia,2019-02-13,train,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,S,R,,R,,S,,S,I,,S,,S,I,S,,R,S,,,,R,I,S,1892
5508293,2016-12-06,dog,ub mucosa,urinary tract,GN,pseudomonas,2016-12-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,24
5500224,2019-08-06,dog,urine,urinary tract,GN,escherichia,2019-08-09,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,I,,R,-,S,S,R,,S,S,,,,R,S,R,1542
6207061,2019-07-30,dog,ub mucosa,urinary tract,GN,pseudomonas,2019-08-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,R,S,,,S,,,,,S,,2048
5903106,2018-07-11,cat,urine,urinary tract,GN,pseudomonas,2018-07-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,,,S,,R,S,S,,,S,,,,,S,,1153
6101679,2018-02-06,dog,wound,wound,GN,acinetobacter,2018-02-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,R,R,R,,R,R,R,R,,R,,R,S,R,,R,I,S,,S,R,R,R,906
6007384,2017-05-16,dog,urine,urinary tract,GN,klebsiella,2017-05-19,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,S,,,,S,S,S,589
5508106,2019-10-15,dog,urine,urinary tract,GN,proteus,2019-10-22,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1555
5916629,2018-06-10,cat,urine,urinary tract,GN,acinetobacter,2018-06-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,S,R,1091
6309418,2020-08-09,dog,flank wound,wound,GN,neisseria,2020-08-14,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,2848
5908931,2016-06-08,dog,opened wound,wound,GN,pseudomonas,2016-06-09,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,,,,R,I,R,258
6215502,2019-11-29,cat,abdominal effusion,abdomen,GN,burkholderia,2019-12-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2256
6008118,2017-05-27,dog,urine,urinary tract,GN,pseudomonas,2017-06-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,S,R,,R,R,,,,R,R,R,606
5617903,2019-08-06,dog,urine,urinary tract,GN,pseudomonas,2019-08-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,R,,,,,,,,,,R,,R,R,R,,,S,,,,,S,,1587
6013832,2018-01-09,cat,exudate,exudate,GN,pantoea,2018-01-17,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,,S,,,,,,S,S,,,R,S,,,,S,S,,843
VCC (เนเธเธเธเนเธเธฑเธ),2020-10-05,dog,opened wound,wound,GN,neisseria,2020-10-09,train,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,3040
5811111,2020-01-14,dog,urine,urinary tract,GN,escherichia,2020-01-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,-,R,S,R,R,S,,,R,,R,,R,2396
6002781,2018-10-25,dog,urine,urinary tract,GN,escherichia,2018-10-30,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,S,S,R,,S,R,,,,S,S,S,1338
6005446,2017-04-24,dog,urine,urinary tract,GN,proteus,2017-04-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,S,,R,,S,,I,,R,R,,,,R,S,R,555
