hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6214888,2019-11-16,dog,urine,urinary tract,GN,pseudomonas,2019-11-21,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,,,,,,,,2240
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ,2018-07-10,dog,x swab,xxrare,GN,pseudomonas,2018-07-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,I,,,,,S,,1205
6204604,2019-04-09,dog,hl necrotic wound,wound,GN,escherichia,2019-04-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,I,,R,+,R,S,R,,I,R,,,,R,R,S,1967
6209141,2019-07-23,cat,urine,urinary tract,GN,burkholderia,2019-07-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,S,,,R,,,,R,R,S,2110
5915731,2016-12-05,dog,urine,urinary tract,GN,klebsiella,2016-10-10,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,R,S,S,175
5913232,2017-05-04,dog,ear,ear,GN,achromobacter,2017-05-11,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,S,I,S,,R,R,R,I,,R,,R,S,R,,R,S,,,,R,I,S,435
6215654,2019-12-04,dog,urine,urinary tract,GN,serratia,2019-12-12,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,S,,S,S,S,S,,S,,S,S,R,,,S,,R,,S,2257
5507293,2019-03-11,dog,papule,skin,GN,pseudomonas,2019-03-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1554
6117727,2019-07-04,dog,pus,skin,GN,pasteurella,2019-07-11,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1843
6006008,2019-10-25,cat,urine,urinary tract,GN,enterobacter,2019-10-31,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,I,R,S,S,S,S,,S,I,S,S,S,,,S,,S,,S,1709
5811660,2017-11-08,dog,urine,urinary tract,GN,proteus,2017-11-14,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,I,,S,,S,,S,,R,S,,,,R,S,S,372
6010528,2017-07-12,cat,exudate,exudate,GN,pasteurella,2017-07-18,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,650
5818290,2020-03-05,cat,urine,urinary tract,GN,proteus,2020-03-10,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,R,R,R,,S,S,R,S,R,,,R,,R,,S,2498
6312708,2020-11-09,dog,ub mucosa,urinary tract,GN,proteus,2020-11-13,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,R,R,R,,R,R,R,S,R,,,R,,R,,R,2918
6115800,2018-11-15,dog,exudate,exudate,GN,escherichia,2018-11-20,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,,S,S,S,S,,R,-,S,S,R,,S,I,,,,R,S,R,1454
6201110,2019-02-01,dog,renal calculi,renal,GN,escherichia,2019-02-11,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,1884
5913029,2017-02-14,dog,urine,urinary tract,GN,escherichia,2017-02-17,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,434
5915157,2017-03-09,dog,ulceration mass with purulent exudate,exudate,GN,pseudomonas,2017-03-20,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,440
6200598,2019-01-13,cat,exudate,exudate,GN,escherichia,2019-01-17,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1864
5917053,2016-10-30,dog,urine,urinary tract,GN,proteus,2016-11-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,I,R,193
6016059,2018-09-23,dog,exudate,exudate,GN,proteus,2018-09-27,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1274
5614041,2017-06-09,cat,urine,urinary tract,GN,proteus,2017-06-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,S,I,,R,,S,,R,,R,R,,,,R,S,R,330
5911282,2016-07-13,dog,urine,urinary tract,GN,escherichia,2016-07-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,R,-,R,S,R,,S,I,,,,R,I,R,114
5910248,2019-03-04,dog,urine,urinary tract,GN,pseudomonas,2019-03-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,1668
6213652,2019-10-31,dog,deep pyoderma,skin,GN,proteus,2019-11-06,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,R,S,S,S,S,R,S,,S,R,S,S,R,,,S,,R,,S,2218
5802687,2018-07-30,dog,wound,wound,GN,pseudomonas,2018-08-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,R,,,,,S,,1210
6102666,2018-11-13,dog,urine,urinary tract,GN,escherichia,2018-11-16,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,I,,S,-,S,S,S,,S,S,,,,S,S,S,1423
5900648,2019-09-18,dog,urine,urinary tract,GN,proteus,2019-09-23,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,,S,,S,,R,I,,,,R,S,S,1637
6206040,2019-05-09,dog,ear exudate,ear,GN,providencia,2019-05-15,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,R,R,,S,S,S,R,,S,,R,,S,,R,S,,,,R,R,S,2014
5906245,2019-12-19,dog,urine,urinary tract,GN,escherichia,2019-12-25,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,I,-,S,S,S,S,S,,,S,,S,,S,1662
6206910,2019-05-27,dog,bite wound,wound,GN,pasteurella,2019-06-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,,S,,,,S,S,S,,S,,,,,S,S,S,2043
Exvetlab (A49),2020-08-17,dog,urine,urinary tract,GN,proteus,2020-08-20,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,I,R,S,S,S,S,S,I,R,R,,S,S,R,,R,,,,,R,,S,3017
6009613,2017-11-06,dog,urine,urinary tract,GN,klebsiella,2017-11-10,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,R,R,,R,R,,,,R,R,R,627
5908246,2016-06-06,dog,pg abscess,pg abscess,GN,klebsiella,2016-06-07,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,R,R,,S,R,,,,R,R,R,255
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเธธเธ•เธเธดเธ•),2018-11-26,dog,x Swab จาก uterine mucosa,xxrare,GN,proteus,2018-11-29,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1476
6013925,2019-10-22,dog,urine,urinary tract,GN,escherichia,2019-10-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,I,S,R,S,R,,,R,,R,,R,1730
Vet Clinical Center (เนเธเนเธเน),2019-09-27,dog,bite wound,wound,GN,acinetobacter,2019-10-03,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,2285
6214342,2019-12-16,dog,implant,extremely rare,GN,sphingomonas,2019-12-20,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,S,S,,S,S,S,,,,,,,S,,S,2227
6113736,2019-08-07,dog,urine,urinary tract,GN,proteus,2019-08-13,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1807
6202470,2019-02-24,cat,abdominal fluid,abdomen,GN,escherichia,2019-02-28,train,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,I,-,R,S,S,,S,S,,,,R,S,S,1907
6202552,2019-02-24,dog,abdominal fluid,abdomen,GN,escherichia,2019-03-01,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,I,S,,,,S,S,S,1909
6008571,2018-06-25,dog,urine,urinary tract,GN,klebsiella,2018-06-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,I,R,,R,-,R,S,R,,R,R,,,,R,R,S,1094
6308580,2020-07-23,cat,abdominal cavity,abdomen,GN,enterobacter,2020-07-31,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,R,R,R,R,S,S,S,,S,S,S,S,S,,,S,,S,,S,2835
6307871,2020-07-06,cat,opened wound,wound,GN,pasteurella,2020-07-15,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,S,,S,2821
5919529,2016-12-21,cat,urine,urinary tract,GN,proteus,2016-12-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,R,R,216
6111436,2018-08-10,cat,opened wound,wound,GN,sphingomonas,2018-08-21,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,,S,,S,S,S,,,I,,,,S,S,S,1252
6300777,2020-01-18,cat,opened wound,wound,GN,escherichia,2020-01-23,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,I,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2412
5703095,2016-10-14,dog,urine,urinary tract,GN,escherichia,2016-10-21,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,I,,R,-,S,S,R,,S,R,,,,R,S,S,46
6009489,2019-04-02,dog,lateral carpal abscess,abscess,GN,sphingomonas,2019-04-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,1720
5909283,2019-12-09,dog,urine,urinary tract,GN,klebsiella,2019-12-13,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,I,,,S,,S,,S,1664
6004793,2017-03-27,cat,abdomen,abdomen,GN,escherichia,2017-03-31,train,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,,R,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,537
6216488,2020-08-04,dog,pg cyst,pg abscess,GN,mycoplasma,2020-08-13,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,2767
6114505,2019-04-10,cat,urine,urinary tract,GN,pseudomonas,2019-04-22,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1814
6206542,2019-09-17,dog,urine,urinary tract,GN,proteus,2019-09-20,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,I,S,,S,,S,,S,,R,R,,,,R,S,S,2028
6201874,2019-02-10,dog,ventral neck abscess,abscess,GN,sphingomonas,2019-03-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,1900
6015653,2017-11-06,dog,ub mucosa,urinary tract,GN,pseudomonas,2017-11-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,S,S,R,,R,I,S,,,R,S,R,743
5811656,2017-03-14,dog,ub mucosa,urinary tract,GN,escherichia,2017-03-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,I,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,371
6114322,2018-10-06,cat,opened wound,wound,GN,acinetobacter,2018-10-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,R,,I,R,R,,,R,,,,R,I,S,1379
5517050,2016-06-07,dog,urine,urinary tract,GN,klebsiella,2016-06-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,S,S,R,,R,R,,,,R,R,R,256
6200912,2019-01-21,cat,urine,urinary tract,GN,pseudomonas,2019-01-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1873
6210170,2019-08-05,cat,urine,urinary tract,GN,pseudomonas,2019-08-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,R,,,,,,,,,,R,,R,I,R,,,S,,,,,R,,2137
6311970,2020-10-16,cat,urine,urinary tract,GN,pseudomonas,2020-10-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,,,,,,,,2904
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ” เธชเธฐเธเธฒเธเธชเธนเธ (Tom),,dog,urine,urinary tract,GN,klebsiella,2018-10-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,R,R,I,R,,R,-,R,S,R,,S,R,,,,R,R,S,1399
6400585,2021-01-15,dog,urine,urinary tract,GN,proteus,2021-01-20,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,,S,S,S,S,R,,,S,,R,,S,2976
5807777,2019-08-30,dog,urine,urinary tract,GN,klebsiella,2019-09-04,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,R,,R,R,R,S,,R,+,R,S,R,,I,R,,,,R,I,R,1615
5521789,2016-08-26,cat,urine,urinary tract,GN,escherichia,2016-08-31,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,34
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เนเธ—เธ),2021-04-29,dog,urine,urinary tract,GN,proteus,2021-05-05,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,S,S,S,S,S,R,R,,R,S,R,I,R,,,R,,R,,R,3067
6311791,2020-10-07,cat,opened wound,wound,GN,pasteurella,2020-10-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,,R,R,R,,,R,R,R,,I,,S,S,S,S,,,,S,,R,,I,2898
เธญ.เธชเธ.เธ.เธ”เธฃ.เธ“เธดเนเธเธฅ,2018-11-02,cat,x Swab wound,wound,GN,pseudomonas,2018-11-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1479
6301524,2020-02-03,cat,root tooth abscess,oral,GN,pasteurella,2020-02-07,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,S,,S,2442
6204122,2019-03-28,cat,anal,extremely rare,GN,acinetobacter,2019-04-04,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,1955
6117474,2018-12-18,dog,kidney,renal,GN,proteus,2018-12-25,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,I,,R,,S,,S,,R,S,,,,R,S,R,1524
6116273,2019-11-11,dog,wound,wound,GN,pseudomonas,2019-11-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,1830
5906554,2016-05-12,dog,ub wall,urinary tract,GN,pseudomonas,2016-05-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,,,,R,S,R,232
6110253,2018-07-17,dog,urine,urinary tract,GN,enterobacter,2018-07-20,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,,R,,S,S,S,S,,R,,S,S,R,,S,S,,,,R,S,R,1197
6200959,2019-01-20,cat,bite wound,wound,GN,ochrobactrum,2019-01-31,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,1877
5514126,2016-06-14,dog,opened wound,wound,GN,pseudomonas,2016-06-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,263
6211976,2019-09-12,cat,opened wound,wound,GN,pseudomonas,2019-09-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,2188
Vet Clinical Center (เธเธงเธฑเธเธเนเธฒเธง),2020-02-01,cat,x swab (abscess) จาก wound Lt.HL,wound,GN,pasteurella,2020-02-19,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,S,,S,2466
6302095,2020-02-17,dog,urine,urinary tract,GN,escherichia,2020-02-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,R,R,R,R,R,R,R,+,R,S,R,S,S,,,R,,R,,R,2469
6211667,2019-09-05,cat,urine,urinary tract,GN,escherichia,2019-09-10,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,S,-,S,S,S,,S,R,,,,S,S,R,2181
6204121,2019-03-28,other,abscess,abscess,GN,sphingobacterium,2019-04-05,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,S,,,,,,,,,,,,1954
6016601,2017-11-07,cat,abdomen,abdomen,GN,enterobacter,2017-11-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,R,R,,R,,R,R,R,R,,S,,R,S,S,,I,R,,,,R,R,R,768
6018256,2020-09-16,dog,urine,urinary tract,GN,proteus,2020-09-21,train,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,S,S,S,S,S,S,R,S,,R,I,S,S,R,,,S,,R,,R,2708
6018256,2017-12-21,dog,fluid,hemoculture,GN,escherichia,2017-12-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,795
6109461,2019-01-28,cat,urine,urinary tract,GN,klebsiella,2019-01-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,-,R,S,R,,R,R,,,,R,I,S,1782
6309847,2020-08-19,dog,opened wound,wound,GN,aeromonas,2020-08-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,I,,,,,,,S,,I,,S,I,S,,,,,,,S,,S,2856
6108518,2018-06-24,cat,post od enucleation wound,wound,GN,klebsiella,2018-06-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,I,R,,,,R,R,R,1127
6019193,2017-12-25,dog,wound,wound,GN,burkholderia,2017-12-29,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,S,,R,R,S,,R,S,,,,R,R,S,810
6205857,2019-07-11,dog,pg abscess,pg abscess,GN,escherichia,2019-07-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,R,R,2006
6205585,2019-04-28,dog,bite wound,wound,GN,alcaligenes,2019-05-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,,,,,,,,R,,R,,R,R,R,,,R,,,,R,R,R,1992
6209828,2019-09-19,dog,urine,urinary tract,GN,proteus,2019-09-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,I,R,2128
6002668,2017-02-20,dog,kidney,renal,GN,escherichia,2017-02-24,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,R,S,R,517
5900252,2019-01-15,dog,urine,urinary tract,GN,proteus,2019-01-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,S,,R,,R,R,,,,R,S,R,1635
5517759,2018-06-11,dog,urine,urinary tract,GN,escherichia,2018-06-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,R,R,R,R,,R,-,S,S,R,,S,R,,,,R,S,S,1081
5501579,2016-10-01,dog,fluid,hemoculture,GN,aeromonas,2016-10-06,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,I,R,R,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,20
5913232,2017-06-14,dog,exudate,exudate,GN,pseudomonas,2017-06-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,436
6107630,2018-07-23,dog,urine,urinary tract,GN,alcaligenes,2018-07-26,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,R,,S,,S,S,S,,,S,,,,R,S,,1171
5915483,2016-09-29,dog,urine,urinary tract,GN,aeromonas,2016-10-07,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,I,R,R,,R,R,,,,R,I,R,171
6114025,2018-09-30,dog,wound,wound,GN,escherichia,2018-10-09,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,R,,R,-,S,S,R,,S,R,,,,R,S,S,1373
