hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6002512,2017-04-21,dog,pleural effusion,pleural effusion,GN,pseudomonas,2017-04-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,I,S,,R,S,S,,,R,S,R,506
6110398,2018-07-19,cat,urine,urinary tract,GN,pseudomonas,2018-07-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1200
6302300,2020-02-20,cat,mucopurulent bloody discharge from abscess,abscess,GN,pasteurella,2020-02-25,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,S,,S,,S,2476
6200598,2019-01-15,cat,abdominal cavity,abdomen,GN,klebsiella,2019-01-23,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1865
5907675,2016-05-13,dog,urine,urinary tract,GN,pseudomonas,2016-05-17,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,,,,R,S,R,234
6012326,2017-08-18,dog,urine,urinary tract,GN,klebsiella,2017-08-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,S,S,R,,I,R,,,,R,I,R,678
6113289,2018-09-15,cat,wound,wound,GN,acinetobacter,2018-09-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,I,R,R,1309
6109901,2018-07-09,cat,exudate,exudate,GN,pseudomonas,2018-07-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,R,,,,,S,,1193
6010870,2017-07-17,dog,urine,urinary tract,GN,pseudomonas,2017-07-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,S,S,R,,R,R,,,,R,R,R,661
6313725,2020-11-27,dog,opened wound,wound,GN,pseudomonas,2020-12-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2935
5905879,2019-02-26,dog,urine,urinary tract,GN,escherichia,2019-03-01,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,1660
6308384,2020-09-01,cat,nasal conchae,nasal cavity,GN,achromobacter,2020-09-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,I,I,,R,S,R,,,,,,,R,,S,2831
6016176,2020-02-11,dog,urine,urinary tract,GN,proteus,2020-02-14,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,R,S,,S,R,S,S,R,,,S,,R,,S,2450
6013766,2018-06-18,dog,ub mucosa,urinary tract,GN,enterobacter,2018-06-20,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,R,R,R,I,,S,,S,R,S,,I,I,,,,I,S,S,1096
6213766,2019-10-19,cat,opened wound,wound,GN,aeromonas,2019-10-25,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,I,,,,,,,S,,S,,S,S,S,,,,,,,S,,S,2219
6400100,2021-03-28,cat,wound,wound,GN,pasteurella,2021-04-01,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,S,S,S,S,,S,,,S,S,S,,,,S,,S,,,2967
5515245,2019-01-13,dog,urine,urinary tract,GN,klebsiella,2019-01-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,S,R,R,,R,R,,,,S,I,R,1564
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธ—เธนเธเนเธฒ),2019-03-28,dog,urine,urinary tract,GN,escherichia,2019-04-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,+,R,I,R,,S,R,,,,I,R,S,2344
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ” เธชเธฐเธเธฒเธเธชเธนเธ (Tom),2018-09-24,dog,urine,urinary tract,GN,escherichia,2018-09-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,R,R,,R,R,,,,R,I,R,1323
6310792,2020-09-07,cat,opened wound,wound,GN,escherichia,2020-09-10,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,R,R,I,-,S,S,S,S,S,,,I,,R,,S,2875
6014539,2017-09-27,cat,exudate,exudate,GN,pasteurella,2017-10-03,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,714
5907215,2017-02-18,dog,urine,urinary tract,GN,escherichia,2017-02-23,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,I,-,S,S,S,,S,R,,,,R,S,S,419
5810444,2019-09-09,dog,x Swab from cornea,xxrare,GN,sphingomonas,2019-09-24,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,1619
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเธตเธเนเธฒ),2018-10-29,dog,ub mucosa,urinary tract,GN,citrobacter,2018-11-01,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,1475
6205485,2020-03-13,cat,screw,orthopedic,GN,pasteurella,2020-03-19,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,I,S,S,,,,,S,,S,,S,2520
5500224,2019-08-24,dog,urine,urinary tract,GN,klebsiella,2019-08-29,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,S,+,S,S,S,,I,R,,,,S,S,S,1544
6008498,2017-06-07,dog,wound,wound,GN,pseudomonas,2017-06-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,614
6308187,2020-07-15,cat,surgical site,surgical site,GN,acinetobacter,2020-07-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,R,R,,R,R,R,,,,,,,R,,S,2827
6115035,2018-11-08,dog,urine,urinary tract,GN,klebsiella,2018-11-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,-,R,R,R,,S,R,,,,R,R,S,1438
6209432,2019-10-21,dog,urine,urinary tract,GN,morganella,2019-10-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,,,S,S,R,I,,S,S,S,S,R,,,I,,R,,S,2117
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 LP-10547-01,2017-11-03,dog,ear swab,ear,GN,proteus,2017-11-09,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,R,,S,,S,,S,,R,S,,,,R,S,R,818
6208775,2020-08-04,cat,wound,wound,GN,pseudomonas,2020-08-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2751
6007415,2017-05-13,dog,abdominal fluid,abdomen,GN,enterobacter,2017-05-17,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,,S,,R,S,R,S,,S,,S,I,S,,S,S,,,,S,S,S,591
5501618,2017-03-25,dog,perianal,urogenital system,GN,proteus,2017-03-31,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,I,R,,,,R,,S,,R,R,,,,R,R,R,297
5919236,2016-12-07,cat,urine,urinary tract,GN,aeromonas,2016-12-16,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,I,R,R,,S,S,I,S,,S,,S,S,S,,S,I,,,,,S,S,213
6207606,2019-06-14,dog,abdominal cavity,abdomen,GN,escherichia,2019-06-20,train,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,2062
6002860,2018-01-23,dog,urine,urinary tract,GN,klebsiella,2018-01-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,R,R,,,,R,I,R,838
5713382,2016-12-11,dog,urine,urinary tract,GN,escherichia,2016-12-16,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,R,-,S,S,R,,S,S,,,,S,S,S,54
6006934,2017-05-15,dog,urine,urinary tract,GN,klebsiella,2017-05-17,train,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,I,R,S,,S,S,S,S,,S,-,S,S,S,,I,R,,,,S,S,S,576
6101675,2018-10-15,dog,cornea,xxrare,GN,pseudomonas,2018-10-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,R,,R,,I,S,R,,,R,,,,R,I,R,1346
6212078,2021-04-16,dog,urine,urinary tract,GN,klebsiella,2021-04-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,R,I,S,I,R,S,R,-,I,S,R,S,I,,,R,,S,,S,2761
5911339,2016-08-18,dog,pyometra,pg abscess,GN,escherichia,2016-08-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,I,R,115
6014044,2017-09-16,cat,pleural effusion,pleural effusion,GN,pasteurella,2017-09-21,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,I,S,S,,S,S,,,,,S,S,706
5717840,2020-05-04,cat,urine,urinary tract,GN,proteus,2020-05-12,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,,S,I,S,S,R,,,S,,R,,S,2579
5613301,2018-11-09,dog,urine,urinary tract,GN,escherichia,2018-11-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,I,S,,R,-,S,S,R,,S,S,,,,R,S,R,1407
6212735,2019-09-27,cat,urine,urinary tract,GN,proteus,2019-10-03,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,R,R,R,,S,,R,,S,,R,R,,,,R,I,R,2197
5901749,2017-08-07,dog,wound,wound,GN,acinetobacter,2017-08-11,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,I,S,,S,S,I,S,,S,,S,S,S,,S,S,S,,S,R,S,R,399
6303651,2020-03-25,dog,urine,urinary tract,GN,escherichia,2020-03-31,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,R,R,R,R,R,R,R,+,R,S,R,S,S,,,R,,R,,R,2543
5908740,2018-05-28,cat,abdominal cavity,abdomen,GN,aeromonas,2018-06-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,I,,,,,,,S,,I,,S,S,S,,,,,,,S,,S,1090
6109461,2018-10-11,cat,urine,urinary tract,GN,klebsiella,2018-10-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,I,R,,R,-,R,S,R,,R,R,,,,R,S,R,1356
5915960,2016-10-17,dog,urine,urinary tract,GN,escherichia,2016-10-21,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,+,R,S,S,,S,R,,,,R,I,S,181
6104475,2018-04-30,dog,bal,extremely rare,GN,escherichia,2018-05-04,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,+,R,S,R,,S,R,,,,R,I,R,1052
6210272,2019-08-21,dog,urine,urinary tract,GN,escherichia,2019-08-27,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,S,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,R,R,2142
6400422,2021-01-18,dog,abscess,abscess,GN,aeromonas,2021-01-21,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,I,,,,,,,S,,S,,S,I,S,,,,,,,S,,S,2971
Exvetlab (A69),2020-10-09,dog,urine,urinary tract,GN,proteus,2020-10-15,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,R,R,S,,S,I,S,I,R,,,S,,R,,S,3031
5918478,2017-01-18,cat,ub mucosa,urinary tract,GN,pseudomonas,2017-01-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,R,,R,,R,S,R,,R,R,S,,,R,I,R,454
6004698,2017-03-24,dog,otitis,ear,GN,pseudomonas,2017-03-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,536
5913586,2016-09-23,dog,urine,urinary tract,GN,proteus,2016-09-28,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,141
6001555,2018-10-07,dog,crust from skin,skin,GN,acinetobacter,2018-10-11,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,1337
5900905,2017-01-31,dog,urine,urinary tract,GN,acinetobacter,2017-02-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,R,R,R,,R,R,R,R,,R,,R,R,R,,R,R,S,,S,R,R,S,389
6115397,2019-05-14,dog,wound,wound,GN,pseudomonas,2019-05-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1824
6216248,2019-12-17,cat,urine,urinary tract,GN,pseudomonas,2019-12-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2272
6105222,2018-04-05,dog,urine,urinary tract,GN,klebsiella,2018-04-18,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,R,,R,R,R,S,,R,+,R,S,R,,I,R,,,,R,R,R,1005
6015566,2018-01-04,dog,urine,urinary tract,GN,klebsiella,2018-01-10,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,R,,R,-,I,S,R,,R,R,,,,R,I,S,845
6305434,2020-05-14,dog,urine,urinary tract,GN,escherichia,2020-05-21,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,S,S,S,S,R,R,I,-,S,S,S,S,S,,,S,,R,,S,2598
5919193,2016-12-07,cat,urine,urinary tract,GN,enterobacter,2016-12-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,I,S,S,I,,S,,S,S,S,,I,S,,,,S,S,S,212
5918629,2016-11-27,dog,exudate,exudate,GN,pseudomonas,2016-12-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,I,S,,R,I,S,,,R,S,R,207
5917349,2016-12-14,dog,prostate,urogenital system,GN,achromobacter,2016-12-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,S,R,R,,R,R,R,R,,I,,R,S,R,,R,S,,,,S,I,S,199
5909432,2016-08-09,dog,urine,urinary tract,GN,pseudomonas,2016-08-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,R,S,S,,,R,R,R,103
6111083,2018-08-07,cat,wound,wound,GN,pseudomonas,2018-08-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,I,,S,,S,,,S,,,,,S,,1238
6306836,2020-06-29,dog,urine,urinary tract,GN,enterobacter,2020-07-02,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,I,R,S,S,S,S,,S,S,S,S,S,,,S,,S,,S,2811
5918630,2020-05-03,dog,urine,urinary tract,GN,escherichia,2020-05-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,I,R,R,R,R,R,I,I,S,S,R,-,R,I,R,S,S,,,R,,R,,R,2677
6010418,2017-07-08,dog,ear exudate,ear,GN,proteus,2017-07-14,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,I,S,S,S,,S,S,S,S,,S,,R,,S,,R,S,,,,R,R,S,648
6116856,2019-12-12,dog,opened wound,wound,GN,escherichia,2019-12-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,R,I,R,+,S,S,R,S,I,,,R,,R,,S,1832
5512963,2020-11-18,dog,urine,urinary tract,GN,klebsiella,2020-11-24,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,I,,,S,,S,,S,2620
5400022,2018-06-26,dog,abdominal fluid,abdomen,GN,klebsiella,2018-06-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,R,,R,-,I,S,R,,R,R,,,,R,I,R,1080
6009870,2017-09-29,dog,ear,ear,GN,proteus,2017-10-04,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,,S,,R,,R,S,,,,R,S,R,637
5919869,2019-09-03,dog,urine,urinary tract,GN,klebsiella,2019-09-06,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,R,,R,-,S,S,R,,R,R,,,,S,S,S,1688
5908723,2018-09-18,dog,abscess,abscess,GN,klebsiella,2018-09-20,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,R,,I,-,S,S,S,,R,S,,,,S,S,S,1272
เธชเธ.เธ. เธเธดเธ•เธดเธเธฑเธ—เธเน,2017-01-13,dog,exudate,exudate,GN,proteus,2017-01-21,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,I,,S,,S,,S,,R,S,,,,R,S,S,824
6208448,2019-10-26,cat,urine,urinary tract,GN,klebsiella,2019-10-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,R,R,R,R,R,R,R,-,R,S,R,I,I,,,R,,R,,R,2092
6304668,2020-04-29,dog,opened wound,wound,GN,acinetobacter,2020-05-07,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,S,S,,S,S,S,,,,,,,S,,S,2572
5514126,2016-06-14,dog,opened wound,wound,GN,pseudomonas,2016-06-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,263
5914296,2021-04-24,dog,pg abscess,pg abscess,GN,escherichia,2021-04-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,R,R,R,-,S,S,R,S,S,,,R,,R,,R,2672
6114239,2018-10-04,dog,urine,urinary tract,GN,klebsiella,2018-10-10,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1376
5513817,2016-08-30,dog,purelent exudate จากแผลข้าง scrotal sac (partial urethral rupture),exudate,GN,pseudomonas,2016-09-05,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,-,I,S,S,,R,S,S,,,R,S,R,27
6110441,2018-07-21,dog,urine,urinary tract,GN,escherichia,2018-07-26,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,1201
6212492,2019-09-23,dog,urine,urinary tract,GN,escherichia,2019-09-26,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,2194
6001626,2018-01-25,cat,urine,urinary tract,GN,escherichia,2018-01-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,S,S,S,837
Exvetlab (A51),2020-08-21,dog,pus,skin,GN,klebsiella,2020-08-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,R,R,R,R,R,R,R,R,S,R,R,+,R,S,R,S,R,,,R,,R,,S,3018
6102331,2018-02-12,cat,bite wound,wound,GN,sphingomonas,2018-02-23,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,,R,R,S,R,,,,S,S,R,,R,I,,,,I,R,S,911
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ” (Fatty),2018-10-19,dog,urine,urinary tract,GN,escherichia,2018-10-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,-,R,I,R,,I,R,,,,R,R,R,1398
6106577,2018-05-03,dog,urine,urinary tract,GN,proteus,2018-05-08,train,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,I,,S,S,S,R,,S,,S,,S,,R,I,,,,R,S,R,1065
6100343,2020-09-10,dog,urine,urinary tract,GN,klebsiella,2020-09-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,I,R,R,R,R,R,R,S,S,I,+,R,S,S,S,S,,,I,,S,,R,2710
5700330,2016-10-07,dog,pus,skin,GN,escherichia,2016-10-12,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,R,,R,-,R,S,R,,S,R,,,,R,S,R,43
6003643,2019-10-17,dog,gb,xxrare,GN,escherichia,2019-10-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,I,S,S,-,S,S,S,S,S,,,S,,S,,S,1700
6106650,2018-11-25,cat,urine,urinary tract,GN,pseudomonas,2018-11-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1428
6208190,2019-07-22,dog,opened wound,wound,GN,proteus,2019-07-26,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,I,,S,S,S,R,,R,,S,,I,,R,R,,,,R,S,S,2081
6208476,2019-07-02,dog,ub mucosa,urinary tract,GN,escherichia,2019-07-09,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,R,S,S,2094
